Microsoft 365の標準機能ではまかないきれない機能のアドオンで課題解決をサポート！	<技術開発>
MIRAI BARが非接触関連製品など拡充 ニューノーマル社会に貢献 | 電波新聞デジタル	<説明>,<技術開発>
節電の夏に、リモートワーク時のクールビズ＆省エネ対策！「マッキントッシュ フィロソフィー」が冷房いらずの小型ファン付きウェア全2型を６月15日（水）発売	<対策>
「太陽光＋蓄電池」による地産地消、経済・社会価値を評価	
【NASAが開発】首元を冷やす「マジックアイス」が今年流行の予感！ 繰り返し使える「溶けない氷」がヒンヤリをキープしてくれるぞ！	<技術開発>
冠動脈de novo病変に対する「ステントレスPCI」	
放射線治療は想像以上に通院が大変だった【40代 乳がん闘病記】（Marisol）	<レポート>
ＮＥＤＯ、ＧＩ基金の燃料アンモニアＳＣ着手 | 化学工業日報	<サービス開始>
紫外線 DNA 損傷やキノコ毒 DNA 損傷によるゲノム不安定化を防ぐDNA 損傷トレランスは２つの	
抗Aβ抗体の保険適用制限に「強く反対」	<政府・規制>
クボタエンジンの100年と未来への展望を世に問いかけるアニバーサルサイト「Kubota Engine Discovery」公開	<イベント>
「Google Chrome」に新しい「プライバシー サンドボックス」の設定画面が順次展開へ／ユーザーのプライバシーと広告の収益の両立を図った新しい広告の仕組み	
自律的なキャリア形成で「世界一幸せな会社」を目指す、積水ハウスの戦略人事 | JDIR	<方針>,<目標>,<人事>
日本全国の子ども（小中高生）を対象とした「子ども睡眠健診」プロジェクトを開始	<戦略>,<サービス開始>,<設立>
【「安全企業」のつくりかた】第95回 セルフケアの重要性 東京海上ディーアール 主席研究員 北村 憲康氏 | 輸送経済新聞社	
中外製薬、“医療ビッグデータ”の活用基盤に「Teradata Vantage on AWS」を採用	<利用・採用>
メルクとp-Chip Corporationがマシン・ツー・マシン駆動型産業バリューチェーンの信頼性・透明性向上で協業　 p-Chip Corporation | 上毛新聞社のニュースサイト	<提携>
「ものすごいインパクト」BoCo、骨伝導イヤホン新製品を携帯ショップで販売 | 電波新聞デジタル	<商品化>
海中で通信できれば海の中で生活できる？「水中通信」の仕組みをKDDIの専門家が解説	<コラム>,<説明>
在宅勤務で会社から受けたい支援、1位は? - 2位光熱費、3位オフィス家具	<支援>,<業界情報>
キヤノンがFPD露光装置の新製品発売、第8世代ガラス基板に対応	<商品化>,<技術開発>
ホンダが「スポーツEV」の存在を明かす。「電気自動車ビジネス」の会見で、商用軽EVを2024年前半に投入することを発表（Webモーターマガジン）(ヘッドライン) | 自動車情報サイト【新車・中古車】 - carview!	<利用・採用>,<商品化>
異状を検知したら音声で警告するネットワーク音声ソリューション | スマートワーク総研	<業界情報>
ヘッドライト磨きで特許、「ピカまも～る」が日本で初めて	
磁石MOP発足　高性能材料開発視野　NIMSと４社連携 | 科学新聞 The Science News	<設立>,<提携>
チップサイズのスペクトルセンシングが生み出すモバイル機器の新たな価値	<コラム>
DevOpsDays Tokyo 2022に行ってきました！ その1	
中国で人気ポルシェ超えの1500万円国産EV 「走行記録ダダ漏れ」問題	
リコー、屋内や日陰で発電する「曲がる環境発電デバイス」第二弾を発表	<技術開発>
リチウム電池用銅箔の諾徳股フェン、２０２１年１２月期は前期比７０倍以上の純利益	
次期折りたたみスマホ「Galaxy Z Fold4」、折り目が前モデルよりグッとマシになる？ 画像が公開	<コラム>,<イベント>
「惑星の大衝突」で地球の表面が宇宙に吹き飛ばされる「生まれたころの地球」の驚きの姿 - 超圧縮 地球生物全史 (Diamond Online)	
【11/15】デジタルヘルスマッチングカンファレンス2022 in YOKOHAMA（オンライン）	
光集積回路でLiDARを小型チップ化　従来価格の10分の1にも (2021年7月5日)	<技術開発>
HEAT20が住宅システムの認証制度をスタート	<サービス開始>
「けしからんいたずらが世の中を変えてきた」　イノベーションを生むために大事なのは“縛らない”こと	<コラム>
全国抗菌薬販売量2021年調査データ　2022年2月25日公開　2021年の抗菌薬販売量が2013年(14.91DID)比で約31.6％減少	<イベント>,<社会統計>,<方針>,<現象>
｢不倫体質の男女｣似たもの同士再婚した2人の本音	
"大塚メディカルデバイス株式会社 	
ReCor Medical, Inc.2022 年 5 月 18 "	
人工衛星で農地を分析　荒れた田畑を洗い出せ	<業界情報>
トヨタ、FCV普及へ実証実験　ビジネス領域での活用目指す｜近畿圏｜近畿圏	<実験>
大和ハウス、バリューチェーンのGHG排出量を4割削減へ　2030年までに	<社会統計>,<技術開発>
東レ、Ｋ２０２２へ出展　最先端素材を多数展示	<イベント>
京セラが「人間拡張」技術　歩行姿勢解析システムなど3点発表 | 電波新聞デジタル	<商品化>
小田原市ごみ処理施設でメタネーション設備実証実施へ【日立造船】世界初、清掃工場排出CO2を利用	<実験>,<利用・採用>
「iPhone SE（第3世代）」が“実質1円”で販売中　なぜここまでiPhoneが優遇されるのか？ (ITmedia Mobile)	<コラム>
板硝子の23年3月期、一転最終赤字　欧州の金利上昇で	<業績>
日本は黄金の国『ジパング』──竹中登一氏のメッセージを真摯に受け止めたい	
エッジAIで検品自動化「フツパー」低コストを実現する事業モデルと今後の展望	<技術開発>
メタバースに住宅展示場　飯田の神稲建設が開設　リニア見据え県外の顧客掘り起こし	
空飛ぶタクシー会社、バッテリーが存続のカギ	<コラム>
フタバ産業、HV向けマフラーモジュールを初提案　車種ごと組み合わせて納入　新たな消音装置も｜自動車部品・素材・サプライヤー｜紙面記事	<提案>,<技術開発>
セファゾリン、「必要最小限の発注で冷静に対応を」　　ニプロ供給一時停止で化学療法学会 | 日刊薬業 - 医薬品産業の総合情報サイト	<技術開発>
いま運転の楽しいEVは？　3位〜1位　ポルシェ・タイカン GTS　BMW i4　キアEV6 GT　英編集部選TOP 11（4）	<コラム>,<業界情報>,<レポート>
「メタバース」も仕事のコミュニケーションの場の一形態に～「世界のコワーキングサービス カオスマップ」をAnyWhereが公開	<イベント>,<コラム>,<レポート>
「スーパーうんち」を飲み込むだけで健康に！　ここまで来た“糞便移植”の未来 | 希少なスーパー糞便をカプセルにして経口投与	<コラム>
会社員から資産1億円を達成する人「仕事を辞めない」共通点も	<目標>,<投資>
加速するサステイナブルファッションへの取り組み　つかう側も意識改革が必要	<紹介>,<コラム>
ABB、軽量製品に特化した高速パラレルリンクロボット発売 EC需要に合わせた新製品	<技術開発>,<商品化>
2022年12月5日 機械・ロボット・航空機１ | 日刊工業新聞 電子版	
小さなコオロギがSDGsに貢献?!昆虫事業が創るサステナブルな社会。株式会社エコロギーのSDGs 宣言！ | 東洋経済オンライン	<説明>,<技術開発>,<コラム>,<方針>
【ケアマネジャーからみた孤独死に関する調査】8割近くが孤独死に遭遇することが増えたと回答。身近な人が孤独死にならないためには？	<見解>,<背景>,<コラム>
新型コロナ初の「人体実験」で分かった事実／日本発・宇宙ベンチャーが集結	<イベント>
長期環境ビジョン達成に向けたマイルストーン～第二回 サステナビリティ説明会 | Panasonic × 持続可能な社会 | 特集 | Panasonic Newsroom Japan : パナソニック ニュースルーム ジャパン	
ケレンディア（フィネレノン）の作用機序・特徴【糖尿病性腎臓病】	
